"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CAALFM_CR00910WA",19711.9718646292,-0.00229227841354527,0.0564525130995163,0.81065201908633,0.999708752221059
"CAALFM_CR00920WA",88.4558680891451,-0.000392879887622458,0.0563067159461489,0.947917708452482,0.999708752221059
"CAALFM_CR00930WA",19.2403053576055,0.00397069105004805,0.0567054888020119,0.36607860415585,0.999708752221059
"CAALFM_CR00970WA",16.36735531537,-0.0036253716230321,0.0565484242731067,0.522514612537546,0.999708752221059
"CAALFM_CR00980CA",2290.54371504596,0.00423371038763052,0.0549918898904697,0.730239683581727,0.999708752221059
"CAALFM_CR00990WA",799.208080576057,-0.000624163502601611,0.056232373002825,0.925863252799746,0.999708752221059
"CAALFM_CR01000CA",997.362044421191,0.00581125901657041,0.0552385941211983,0.669798130963473,0.999708752221059
"CAALFM_CR01010WA",88.137857535259,-0.00112558015844525,0.0561118984115862,0.885672597311556,0.999708752221059
"CAALFM_CR01020CA",316.23399449153,0.00268381053558237,0.0561623513263632,0.743234849354541,0.999708752221059
"CAALFM_CR01030WA",604.967795292632,-0.00123149067675627,0.0564049860824815,0.821750248212439,0.999708752221059
"CAALFM_CR01040CA",479.5720781373,-0.00403625126274729,0.0561229382770574,0.655261404955201,0.999708752221059
"CAALFM_CR01050CA",690.831975657289,-0.030579225781422,0.0602144455875888,0.218076911623647,0.999708752221059
"CAALFM_CR01060WA",1883.57513186062,-0.00903833238735558,0.0556112472684949,0.518757098156427,0.999708752221059
"CAALFM_CR01070WA",223.641540242936,0.000690461784101003,0.0554248199503612,0.954094170494482,0.999708752221059
"CAALFM_CR01080WA",1396.83454355526,0.00262594371433226,0.0556964628764595,0.811003261579499,0.999708752221059
"CAALFM_CR01090WA",328.085931903734,0.00512873594423114,0.0566390777584796,0.42941259054518,0.999708752221059
"CAALFM_CR01100CA",604.062218172297,-0.0021376159535092,0.0561689356923326,0.782455988214912,0.999708752221059
"CAALFM_CR01110WA",4442.49935301683,-0.00582311803284939,0.0540804375887839,0.748912352972311,0.999708752221059
"CAALFM_CR01120CA",1246.99057772738,-0.0017314771404315,0.0543749162809574,0.915590228040505,0.999708752221059
"CAALFM_CR01130WA",988.621760353607,0.0132376468259827,0.0556919757907089,0.440339694120198,0.999708752221059
"CAALFM_CR01140CA",1391.60089946451,0.000232140899895649,0.0537722736217095,0.99300670984755,0.999708752221059
"CAALFM_CR01150CA",715.068353268685,0.0147149692712475,0.054570853364231,0.479669830335491,0.999708752221059
"CAALFM_CR01170WA",2235.08461893487,0.0036931334903363,0.0563227073988474,0.630522680092849,0.999708752221059
"CAALFM_CR01180WA",865.724453172995,-0.00190622847256407,0.0561590495960214,0.804551154289847,0.999708752221059
"CAALFM_CR01190CA",84.733498517565,-0.00140367819593515,0.0560687391900127,0.863909799574601,0.999708752221059
"CAALFM_CR01200WA",93.8559017756978,0.00619870126871131,0.0568731250566935,0.287954412083521,0.999708752221059
"CAALFM_CR01210CA",900.705961714162,0.00236351297153617,0.056407912966282,0.702140419297555,0.999708752221059
"CAALFM_CR01220WA",2.57294224149591,-0.000549943474781374,0.0566387617715506,0.766183863826307,0.999708752221059
"CAALFM_CR01230CA",496.436467958474,0.0128596509397618,0.0574759900943305,0.283620994877232,0.999708752221059
"CAALFM_CR01240CA",3045.72277446903,0.00101385827575265,0.0543808101081916,0.949388636534398,0.999708752221059
"CAALFM_CR01260WA",735.717751063584,0.00485142436988259,0.0556530843603836,0.682541672506505,0.999708752221059
"CAALFM_CR01270CA",1083.56057217952,-0.00187873591740594,0.0563801724143052,0.750772904118868,0.999708752221059
"CAALFM_CR01280CA",1195.8545846308,0.00249150946420914,0.0564461521699145,0.67233904250495,0.999708752221059
"CAALFM_CR01290CA",3260.47940560128,-0.00110306317675117,0.0557051530357589,0.910472079769588,0.999708752221059
"CAALFM_CR01300WA",1685.70801342753,-0.00126327478056183,0.0564767902334936,0.786783101892034,0.999708752221059
"CAALFM_CR01310WA",15243.599489537,0.00822548309653546,0.0541656568858518,0.635552083746156,0.999708752221059
"CAALFM_CR01320CA",1584.59987564233,0.00192722713040191,0.0559948982877458,0.830394266162807,0.999708752221059
"CAALFM_CR01330WA",1360.03805499712,0.00670592015149218,0.0559019633552579,0.55532485059297,0.999708752221059
"CAALFM_CR01340WA",36.5035920455051,-0.00142817566765267,0.0563776790775449,0.807641923237728,0.999708752221059
"CAALFM_CR01350CA",2570.21889557903,0.000669717744744779,0.0554773278281048,0.959736223972898,0.999708752221059
"CAALFM_CR01360WA",299.89773513352,-0.0115163254267148,0.0567619953775481,0.374170932782516,0.999708752221059
"CAALFM_CR01370CA",2985.83600981918,-0.000807206337233121,0.0564998731840179,0.847566825445134,0.999708752221059
"CAALFM_CR01380WA",906.390788243309,-0.00182961590931187,0.0559487922230503,0.836933508016447,0.999708752221059
"CAALFM_CR01390WA",3974.30231608972,-0.00120663941813123,0.0564163711061504,0.820104310367027,0.999708752221059
"CAALFM_CR01400WA",11127.1392159612,-0.00370347649348816,0.0564597715428788,0.567971124848007,0.999708752221059
"CAALFM_CR01410CA",974.513829796401,-0.000241093863452951,0.0565478538456308,0.939874437267785,0.999708752221059
"CAALFM_CR01420WA",1334.08817939872,0.00161438067477096,0.0538664946592532,0.924646093252092,0.999708752221059
"CAALFM_CR01430WA",558.394247515227,-0.00371455152577134,0.0560214636702384,0.689672539897973,0.999708752221059
"CAALFM_CR01450CA",2.2627378328075,-0.000229769373386906,0.0566117528098445,0.924704847228904,0.999708752221059
"CAALFM_CR01480WA",1090.68382934507,-0.00284988020372397,0.0562092625147064,0.715225949766433,0.999708752221059
"CAALFM_CR01490CA",4474.10507235944,-0.00227094482707257,0.0540724379676608,0.83430200800826,0.999708752221059
"CAALFM_CR01500WA",2031.13650113972,0.00273121556405243,0.054883688440746,0.850492349564542,0.999708752221059
"CAALFM_CR01510CA",9.75804139245199,0.000355957028756112,0.056579378304768,0.912639637184018,0.999708752221059
"CAALFM_CR01520WA",4403.71484807777,-0.000797945556102686,0.0556916573685834,0.917976431095581,0.999708752221059
"CAALFM_CR01530CA",1.85272747450783,0.00225108531535138,0.0566879994792235,0.321508255132185,0.999708752221059
"CAALFM_CR01540WA",669.610412959199,-0.0114131085927418,0.0538417392435876,0.57105236972798,0.999708752221059
"CAALFM_CR01550CA",349.919858659901,-5.32531360356607e-05,0.0562520357466798,0.990372976664824,0.999708752221059
"CAALFM_CR01560WA",187.439919396092,0.000323654386137865,0.0561190857486758,0.962093400414031,0.999708752221059
"CAALFM_CR01570WA",519.723806837872,-0.00145967615139916,0.0564648369075878,0.768512620241872,0.999708752221059
"CAALFM_CR01580CA",1485.4487308298,0.000127953415824514,0.0562786655926424,0.973394124574051,0.999708752221059
"CAALFM_CR01590CA",4624.10490333895,-0.00182510504624259,0.0564812841270829,0.713090175785314,0.999708752221059
"CAALFM_CR01600CA",591.814654126305,-0.000222373329076321,0.0565335395095523,0.947561966024298,0.999708752221059
"CAALFM_CR01610CA",3967.09037741009,0.000938510052631975,0.0551701679396818,0.943050757090971,0.999708752221059
"CAALFM_CR01620CA",86345.5625994836,-0.00786185452175331,0.0566818089081253,0.394438185502424,0.999708752221059
"CAALFM_CR01630CA",165.774082740153,0.0018371771617262,0.0560714528264713,0.828727505903449,0.999708752221059
"CAALFM_CR01640CA",152.581542207064,-0.0034985660159729,0.0563789178809151,0.617097043547095,0.999708752221059
"CAALFM_CR01650WA",1789.90268013781,-0.00105195801585581,0.0563983999262907,0.846023011859358,0.999708752221059
"CAALFM_CR01660CA",1707.72106880895,-0.0027266187541081,0.0554679367108627,0.812636689875126,0.999708752221059
"CAALFM_CR01670WA",445.344262650668,0.000331727132975699,0.0551971930301043,0.980609461217552,0.999708752221059
"CAALFM_CR01680CA",3723.54558496911,-0.0108033544923149,0.0523437576625836,0.624586981174413,0.999708752221059
"CAALFM_CR01690CA",15166.803252873,-0.0017486354299295,0.0564665613583056,0.729212618768282,0.999708752221059
"CAALFM_CR01700CA",1068.26855367827,-0.00122915713050205,0.0563527476881808,0.841670271022104,0.999708752221059
"CAALFM_CR01710WA",408.210903784055,9.32314778307631e-05,0.056589855636576,0.982662220545022,0.999708752221059
"CAALFM_CR01720WA",465.329474100263,0.00254353278486788,0.0563790462034098,0.696290032680533,0.999708752221059
"CAALFM_CR01730WA",2746.49520718629,0.0013511516238619,0.0565494023575299,0.742714618680756,0.999708752221059
"CAALFM_CR01740WA",2642.75288509179,-0.00135153126451036,0.0564891452371059,0.769904641778199,0.999708752221059
"CAALFM_CR01750CA",5857.26022504402,0.00119262270080694,0.0535745094397351,0.947685631305308,0.999708752221059
"CAALFM_CR01760CA",12253.0921708095,-0.0012516888827563,0.05633834156565,0.835051175481795,0.999708752221059
"CAALFM_CR01770CA",1505.99279209484,-0.000453180312571894,0.0554307375979997,0.966170159273746,0.999708752221059
"CAALFM_CR01780WA",1002.04495816825,-0.000589621517829149,0.0565475594741419,0.86663966035097,0.999708752221059
"CAALFM_CR01790CA",522.612648440469,0.00795516314893072,0.0560640908442606,0.521959731932235,0.999708752221059
"CAALFM_CR01800CA",177.992562797488,0.00113313237870073,0.0555311088919,0.917500106414817,0.999708752221059
"CAALFM_CR01810CA",122.728894837855,0.0177630955915817,0.0585802179682713,0.231804566992331,0.999708752221059
"CAALFM_CR01820WA",2421.20929436176,0.00394399258367176,0.0546316327137341,0.795599243914385,0.999708752221059
"CAALFM_CR01830CA",8.15440208072467,-0.000756589016236004,0.0565953976710862,0.795657239076653,0.999708752221059
"CAALFM_CR01860WA",14.7114022328532,-0.00213246796839073,0.0566711605090809,0.395353840709864,0.999708752221059
"CAALFM_CR01900CA",68.5555422118692,0.00408011678003662,0.0567407264442815,0.319778603008491,0.999708752221059
"CAALFM_CR01910CA",20.3163983347156,-0.00460173378253593,0.0565524789830992,0.483508700914227,0.999708752221059
"CAALFM_CR01920WA",14.7413046695975,-0.00400280285285145,0.0566613655429081,0.414167915680083,0.999708752221059
"CAALFM_CR01930CA",309.138047231089,-0.0042937725207496,0.0565885606753006,0.470268217249156,0.999708752221059
"CAALFM_CR01950WA",2143.53103426079,-0.000281794814229609,0.0565661821174441,0.92448095752517,0.999708752221059
"CAALFM_CR01960CA",547.327929066966,-0.00591624700182816,0.0557905560140068,0.590950132661154,0.999708752221059
"CAALFM_CR01970CA",4442.86899569512,0.00322318705557515,0.0555630050773206,0.778242435835422,0.999708752221059
"CAALFM_CR01990CA",462.885272478726,0.00946416003061053,0.056754525998721,0.383230320917244,0.999708752221059
"CAALFM_CR02000CA",3152.8615044071,-0.000782689298590474,0.0564384242922496,0.872830125324674,0.999708752221059
"CAALFM_CR02020CA",290.913218380963,-0.0038103312616612,0.0566281321709483,0.450190539942742,0.999708752221059
"CAALFM_CR02030CA",664.328105691118,0.000160642978633928,0.0565364868713035,0.973706652331455,0.999708752221059
"CAALFM_CR02040WA",1649.10046139891,0.00831045893211186,0.0558710833896147,0.533854482290288,0.999708752221059
"CAALFM_CR02050CA",2594.62736781284,-0.00124671616986433,0.055908019736132,0.889171873396604,0.999708752221059
"CAALFM_CR02060WA",802.981020461039,-0.00116267651460064,0.0563457269494084,0.847208288515754,0.999708752221059
"CAALFM_CR02080WA",2.38677971718713,-0.00404965469896822,0.0568185636600543,0.136946360707953,0.999708752221059
"CAALFM_CR02090CA",2488.77478063205,-0.000543899122672207,0.0550015224040588,0.964792674524772,0.999708752221059
"CAALFM_CR02100CA",568.513263112689,-0.00222697760477038,0.0557153593085027,0.829475263848697,0.999708752221059
"CAALFM_CR02110WA",2483.6350727862,-0.00314076158133354,0.0555384120443504,0.749902328807606,0.999708752221059
"CAALFM_CR02120CA",296.219369399492,0.0047324760092429,0.0546829747986966,0.758598871852795,0.999708752221059
"CAALFM_CR02130WA",3161.74672497118,0.00239335985735581,0.0566206489041303,0.536489770576557,0.999708752221059
"CAALFM_CR02140WA",2452.9809950978,-0.00110280815663552,0.0558764034504774,0.901910069014518,0.999708752221059
"CAALFM_CR02150WA",1530.0705847219,-0.00024040424456868,0.055842301252476,0.989879704089164,0.999708752221059
"CAALFM_CR02160WA",1070.16819330635,0.00556142749617872,0.0563631031335642,0.530492829483783,0.999708752221059
"CAALFM_CR02170WA",4761.47784945259,-0.00409116574733491,0.0563493051817722,0.591705585597427,0.999708752221059
"CAALFM_CR02180WA",186.663568656578,-0.00460644528554749,0.056530937021182,0.495111577075445,0.999708752221059
"CAALFM_CR02190CA",1921.26081120695,0.00701522395218205,0.056461331016716,0.460293346866071,0.999708752221059
"CAALFM_CR02200CA",1913.76385500519,-0.00502901435063176,0.0506910135306662,0.840236320422428,0.999708752221059
"CAALFM_CR02210WA",2709.85406574896,0.00404533404428473,0.0546290316653521,0.791484267843827,0.999708752221059
"CAALFM_CR02220CA",221.348831273941,0.0025429326524485,0.0562230938160214,0.741885021379299,0.999708752221059
"CAALFM_CR02240CA",39.0498862438932,-0.00318807810026608,0.0564076138865671,0.627615204082083,0.999708752221059
"CAALFM_CR02250CA",1443.84003354381,0.0117694852480135,0.0548287020674834,0.52341738474295,0.999708752221059
"CAALFM_CR02260CA",268.002141175757,0.00287439012668878,0.05642988160174,0.645126967960051,0.999708752221059
"CAALFM_CR02270CA",202.042145427157,-0.00601254810835521,0.0561945800068446,0.549162626981146,0.999708752221059
"CAALFM_CR02280WA",196.155746159616,0.00319731393678151,0.0566734713781636,0.406321809869872,0.999708752221059
"CAALFM_CR02290WA",9.97419387165807,0.000773661901463902,0.0566176513636552,0.762917931432745,0.999708752221059
"CAALFM_CR02300CA",1239.26143835464,0.00299509122767944,0.0561466792168313,0.723501942183779,0.999708752221059
"CAALFM_CR02310CA",4.56757643660285,-0.00417065045073356,0.0567727755168291,0.260890887206414,0.999708752221059
"CAALFM_CR02330CA",825.893629230712,-0.00107005536324665,0.0565658020634409,0.760028445289688,0.999708752221059
"CAALFM_CR02340WA",3.15100236038398,9.28307016865393e-05,0.0566233240602524,0.968232429128567,0.999708752221059
"CAALFM_CR02350CA",502.091935933203,0.00371056390699446,0.0564773074588849,0.566717326095644,0.999708752221059
"CAALFM_CR02360WA",1015.33087531571,0.000240731900226889,0.0564308044990356,0.968127386551375,0.999708752221059
"CAALFM_CR02370WA",2516.86325726989,-0.00431911581323646,0.0558688614944318,0.681211344289435,0.999708752221059
"CAALFM_CR02380CA",436.674026932804,-0.0122678039455572,0.0573528620669056,0.289484766938378,0.999708752221059
"CAALFM_CR02390WA",1795.60519591423,0.0022218311744293,0.0559892971009719,0.809261812692981,0.999708752221059
"CAALFM_CR02400WA",24.3108336287348,0.00229995112967745,0.0566126664981163,0.5414628147126,0.999708752221059
"CAALFM_CR02410WA",644.551765210023,0.00553947233931712,0.0560982004349432,0.591771177997898,0.999708752221059
"CAALFM_CR02430CA",2228.95087245404,-0.00114784380018116,0.0562874241812518,0.85744222768925,0.999708752221059
"CAALFM_CR02440WA",104.388856473424,0.00343460534668492,0.0565301344482123,0.549905408459259,0.999708752221059
"CAALFM_CR02460WA",703.955225667006,0.0018766401553824,0.0544329436551287,0.902866473247951,0.999708752221059
"CAALFM_CR02470WA",1176.06093374951,-0.00669545453760625,0.0569008397757538,0.294255860471736,0.999708752221059
"CAALFM_CR02490WA",71.9765933914963,-0.001168525409867,0.0561144190410235,0.881213041284407,0.999708752221059
"CAALFM_CR02500WA",496.160871590818,0.00322882615447595,0.0561829712665978,0.697709983130303,0.999708752221059
"CAALFM_CR02510WA",1470.31446742286,0.00567973215722052,0.0567959516072322,0.327732270742346,0.999708752221059
"CAALFM_CR02520WA",1419.23172176917,-0.000506341209514479,0.056566982684049,0.87209957125781,0.999708752221059
"CAALFM_CR02530WA",7732.63791307415,-0.00139341308785964,0.0565809946824583,0.898819240620282,0.999708752221059
"CAALFM_CR02540WA",4093.99033324279,-0.005912644227676,0.0563504514860291,0.504190125940696,0.999708752221059
"CAALFM_CR02550CA",913.341102596418,-0.000870496103693981,0.0564562984016841,0.855282675710438,0.999708752221059
"CAALFM_CR02560CA",1129.19133059975,0.00432917301865268,0.05591612459626,0.68896114056698,0.999708752221059
"CAALFM_CR02570CA",351.65095386649,0.000449847694099583,0.0563488299456247,0.944211164742262,0.999708752221059
"CAALFM_CR02580WA",1150.85206281729,-0.000661640192528088,0.0564623765223234,0.885902866851476,0.999708752221059
"CAALFM_CR02590CA",366.608785932605,0.00285120122118736,0.0556273353184374,0.802677763432886,0.999708752221059
"CAALFM_CR02600WA",52.8747483213895,-0.00233039462845898,0.0563368545145817,0.724389643238242,0.999708752221059
"CAALFM_CR02610CA",2355.35013704351,0.00829988846190944,0.0539503557970664,0.661035797692203,0.999708752221059
"CAALFM_CR02620CA",2490.15463805276,-0.000373189005976078,0.056467188447904,0.931029689998407,0.999708752221059
"CAALFM_CR02630CA",196.442218317907,-0.00624243128832479,0.0556327358913087,0.622293416596795,0.999708752221059
"CAALFM_CR02640WA",1661.91242571858,0.0121116476694662,0.0577433331705901,0.209927079238699,0.999708752221059
"CAALFM_CR02650CA",1289.7158832225,-0.00245361993562756,0.0563904705921985,0.692194851857019,0.999708752221059
